1,1,2,0,,1705-01-12,6,0
2,1,3,1,1705-01-13,,0,6
3,2,1,0,,1708-03-25,16,0
4,2,25,1,1708-04-01,,0,16
5,3,6,0,,1708-12-30,6,0
6,3,5,1,1709-01-01,,0,6
7,4,2,0,,1708-03-29,8,0
8,4,3,1,1708-03-30,,0,8
9,5,5,0,,1710-05-12,50,0
10,5,1,1,1710-05-17,1710-05-18,5,15
11,5,6,2,1710-05-20,,0,40
12,6,10,0,,1711-06-10,5,0
13,6,3,1,1711-06-15,1711-06-19,0,0
14,6,11,2,1711-06-23,,0,5
15,7,6,0,,1711-06-11,5,0
16,7,5,1,1711-06-12,1711-06-13,5,5
17,7,10,2,1711-06-14,,0,5
18,8,15,0,,1715-01-25,6,0
19,8,14,1,1715-01-27,1715-01-29,0,0
20,8,19,2,1715-02-04,,0,6
